lead_id,tag_id
1f8e1fd4-c697-4e0c-a632-10921aa8c84e,f00ee251-b6ca-483d-ab86-41c78a087cb1
1f8e1fd4-c697-4e0c-a632-10921aa8c84e,9bad1477-b6d9-46a2-a147-0f256a1d081d
cbca8d1b-35e3-4859-8512-5f3fa293a457,b46a4d88-10a1-4eeb-a150-4ba57c75edc1
cbca8d1b-35e3-4859-8512-5f3fa293a457,d2704a8c-1dfd-457d-be75-9fe79829dc3b
cbca8d1b-35e3-4859-8512-5f3fa293a457,6549d9c2-f2b9-491a-bfa8-adf05c43f078
ac6c0db4-aa24-45d6-b0a6-ccb8f5c546fe,4e037469-72a4-43f7-a38d-550ea58ef744
ac6c0db4-aa24-45d6-b0a6-ccb8f5c546fe,3d22c1c9-bcd7-42d3-b459-5ae8e3da000f
ac6c0db4-aa24-45d6-b0a6-ccb8f5c546fe,f5328aa7-c1e9-495c-9d0f-432e7ae76f5c
e59529a6-31fb-40c8-8141-0cb340b92745,3d33bfc3-b6a6-4c4d-b7e9-f1f16ca5d5f9
e59529a6-31fb-40c8-8141-0cb340b92745,7e34f917-fb30-46cf-987b-5c70e3d9ebbd
e59529a6-31fb-40c8-8141-0cb340b92745,3043e7c3-3a76-4bc6-995d-4b7ba94ac9b0
fd726f59-f556-47b7-96a7-4aa7b31058e5,8b4b40b4-0d55-491d-84de-c6ae6c9d367f
fd726f59-f556-47b7-96a7-4aa7b31058e5,6738abed-8685-4ea4-b8a4-7dcfa94a4227
fd726f59-f556-47b7-96a7-4aa7b31058e5,44b9f41f-6745-4ff3-8745-59713e039189
d71b5c25-91df-4299-bc89-2cb5f9915d0b,b46a4d88-10a1-4eeb-a150-4ba57c75edc1
d71b5c25-91df-4299-bc89-2cb5f9915d0b,f523fe19-9f0f-4833-9a0d-f1fff6870bd6
d71b5c25-91df-4299-bc89-2cb5f9915d0b,d3f4328f-8a5f-4b98-997e-77ac4edbc13b
55d386b6-8207-4544-9998-7a0e84d49e1d,380899bc-dc76-4869-b9e2-834edfc3695e
55d386b6-8207-4544-9998-7a0e84d49e1d,a30890ec-e82d-47e8-8c73-a9ff97414e2c
55d386b6-8207-4544-9998-7a0e84d49e1d,07f9da33-daed-4e74-9674-ce814e75a379
4c128fdf-3349-4f8c-80bb-14c43ca3d9df,4229cd77-1cfb-45e4-844a-c8582132f069
4c128fdf-3349-4f8c-80bb-14c43ca3d9df,e6a5a59d-7754-46aa-a4f4-8ac823fbef15
4c128fdf-3349-4f8c-80bb-14c43ca3d9df,8a4b61e6-00e4-404e-ad47-5e5ab1f56e93
4c128fdf-3349-4f8c-80bb-14c43ca3d9df,ea9fe7e9-e365-438a-9f9d-572442a52ea3
256e50a2-0779-46b9-b31c-b024644db632,233b4f44-a5c0-45db-b920-91aeab09f88d
256e50a2-0779-46b9-b31c-b024644db632,ee50f449-b30b-41d8-b892-ea337ee081b5
256e50a2-0779-46b9-b31c-b024644db632,dc5ffe57-bbcc-4b56-b9ba-911f829018da
635af6a0-2128-459d-9ddc-2ff6e1ae26dc,4d2e003b-c55a-4d58-8f49-21a1868d3e76
635af6a0-2128-459d-9ddc-2ff6e1ae26dc,1c947ed7-3009-4e80-995e-a64a55bf3c74
635af6a0-2128-459d-9ddc-2ff6e1ae26dc,aa17e0e9-38e8-491c-a9b6-85271cfaaadb
f7cfb33a-885e-44b7-8ab4-9c5494f9987d,6edbaa04-9764-4435-929e-0c34f2e70c62
f7cfb33a-885e-44b7-8ab4-9c5494f9987d,0cc77251-0b31-46bb-82ea-c712e3364bd0
f7cfb33a-885e-44b7-8ab4-9c5494f9987d,9e17715d-5843-4024-be80-89af276c3a93
a117c2b4-a7f0-4a5d-9834-b5490f47e11e,c41e2e28-b57a-49cc-8fc5-bc621b91fe30
a117c2b4-a7f0-4a5d-9834-b5490f47e11e,43cb5715-70fa-4523-9ad6-634bb7fb08e4
a117c2b4-a7f0-4a5d-9834-b5490f47e11e,eb7f0d8f-9550-469c-b3c4-758a92b300df
a117c2b4-a7f0-4a5d-9834-b5490f47e11e,1b0d026d-1920-44db-91e4-6f2aa21e0b70
a117c2b4-a7f0-4a5d-9834-b5490f47e11e,c6f2bf7a-3723-417d-8b75-5ff9c9e2337c
127de4be-3401-4450-8802-27d8855b1c7f,d3d9c3aa-1187-414f-99dc-3af54df45127
127de4be-3401-4450-8802-27d8855b1c7f,c7d7d916-d6f8-44c2-bf8c-89af54238e54
127de4be-3401-4450-8802-27d8855b1c7f,bef80da3-6ce3-467a-ac19-fe4065a2f40a
127de4be-3401-4450-8802-27d8855b1c7f,ebda153b-89cf-4a84-aebd-e6eaf790e171
905de817-cc17-45da-a417-1c865befe156,3851e047-6bac-4af3-b948-02fa43b4879c
905de817-cc17-45da-a417-1c865befe156,77db9674-4684-4056-bf82-eb31ccfdb28e
905de817-cc17-45da-a417-1c865befe156,91a9a525-5231-408c-b9ef-a2f116b26e68
26aa271d-a823-44d9-ac34-2224d5e932a7,19c463a3-0e4c-4dde-9f0e-b4d399d6d0a4
26aa271d-a823-44d9-ac34-2224d5e932a7,81c050e1-b72c-497a-bff9-09f5e3c9652b
26aa271d-a823-44d9-ac34-2224d5e932a7,f62f0f23-664a-4d40-abe4-8e1cf23cb410
c5881358-790c-4caa-88f3-cabfed32ba25,0093bffd-a7b9-45bc-92b9-e1c31b664cf0
c5881358-790c-4caa-88f3-cabfed32ba25,749a9dd9-fc88-4fe4-9b63-6e4453193046
c5881358-790c-4caa-88f3-cabfed32ba25,c6f2bf7a-3723-417d-8b75-5ff9c9e2337c
5ebf298f-b7a2-4b75-bfc1-a74af4a602f8,7ac0224e-2d65-4380-811d-60f8a2753cab
5ebf298f-b7a2-4b75-bfc1-a74af4a602f8,77db9674-4684-4056-bf82-eb31ccfdb28e
5ebf298f-b7a2-4b75-bfc1-a74af4a602f8,d3f4328f-8a5f-4b98-997e-77ac4edbc13b
a039cc38-c982-4c6a-abf2-5771cfa5b81f,f5b799eb-7710-4f5d-adf2-080dc8b35df1
a039cc38-c982-4c6a-abf2-5771cfa5b81f,d4dc5aaa-99a0-433d-9fd9-7d8a92be109e
a039cc38-c982-4c6a-abf2-5771cfa5b81f,3e9f097b-ae70-46e9-85b1-ca1bdef69736
bd60a100-e678-4fe8-93e7-730af7704d8f,db20ab88-9f6c-485e-813c-100bc867f220
bd60a100-e678-4fe8-93e7-730af7704d8f,537804d0-2f5a-4044-aa60-6d02b600f7ba
bd60a100-e678-4fe8-93e7-730af7704d8f,3e9f097b-ae70-46e9-85b1-ca1bdef69736
67ce9c01-96fc-416e-96be-53b4da922f8b,74122425-31a4-4871-9970-8d7284627465
67ce9c01-96fc-416e-96be-53b4da922f8b,20228f63-f087-45da-bed3-95d30cfca6b0
67ce9c01-96fc-416e-96be-53b4da922f8b,ceb7683e-8617-4333-a3fc-a739f77c0cd8
782ab335-890d-4f70-a76a-e307d4d139ee,b094e0cd-1e78-4992-a5cb-ff2186d56b9c
782ab335-890d-4f70-a76a-e307d4d139ee,92eb5eef-37c8-482f-9643-70861a51daff
782ab335-890d-4f70-a76a-e307d4d139ee,4037438c-abd2-49e6-8534-8fb6eeee0010
753f1b9e-6f1b-4fe7-9649-290a334e4783,66d759b5-7ffd-4efa-a690-6e7b4fb59d2d
753f1b9e-6f1b-4fe7-9649-290a334e4783,4536620b-440d-4cfe-a27a-dc7889989b7a
753f1b9e-6f1b-4fe7-9649-290a334e4783,8d75a19c-9a86-4641-b9ad-4f5d83b0f088
753f1b9e-6f1b-4fe7-9649-290a334e4783,f964c0d1-8933-45a2-a275-7497cd0431f7
56ad7df8-ad6c-4779-96db-9fef60b25f2c,3851e047-6bac-4af3-b948-02fa43b4879c
56ad7df8-ad6c-4779-96db-9fef60b25f2c,a08156c0-b381-497e-bf34-213ed1f890b9
56ad7df8-ad6c-4779-96db-9fef60b25f2c,07f9da33-daed-4e74-9674-ce814e75a379
33bfa6ac-5def-4660-a26c-40b4ce6e1afc,1eacd7de-5063-4de3-b24e-e8dd9c66e278
33bfa6ac-5def-4660-a26c-40b4ce6e1afc,3d2e4202-bdd2-4f59-b4fd-2cc7d992947b
33bfa6ac-5def-4660-a26c-40b4ce6e1afc,3bea43ba-af51-4477-8ab6-810a19fcade9
efbf1c0b-62ba-467b-a503-7d61d8120e6d,0bb0ca7a-ab70-4ec1-b63a-da697a365e60
efbf1c0b-62ba-467b-a503-7d61d8120e6d,7b466806-8c46-4d34-ab16-9489f0811b9b
efbf1c0b-62ba-467b-a503-7d61d8120e6d,09fed8dc-d366-4ded-81f3-8f17189340e0
efbf1c0b-62ba-467b-a503-7d61d8120e6d,775ac848-26cf-4b8b-a640-0ddc19a5dcfb
8cc5dfd1-64a8-49d0-99f3-56af23c25799,9ff93d98-5422-4d51-a770-1a3008998f5a
8cc5dfd1-64a8-49d0-99f3-56af23c25799,d4dc5aaa-99a0-433d-9fd9-7d8a92be109e
8cc5dfd1-64a8-49d0-99f3-56af23c25799,9de24c4b-2d0f-4d32-bd58-101cc56a972e
059690d2-3479-4f9d-ac74-c9333f616b10,b35f8df4-d404-4dc5-a56d-1f73bc9108f7
059690d2-3479-4f9d-ac74-c9333f616b10,07d9ab1d-d9a3-44f1-ba1f-357b2f38cf97
059690d2-3479-4f9d-ac74-c9333f616b10,1328512d-7944-43d1-9634-b47836ab35c5
9ff6f77e-c658-4096-82af-b2099994fe5a,1d57faa5-9c6c-4af8-8943-e1174466b4c7
9ff6f77e-c658-4096-82af-b2099994fe5a,31bbfb58-3817-40fe-84a4-44bac28d63d4
9ff6f77e-c658-4096-82af-b2099994fe5a,2f61c62a-299c-4d1a-a562-32c43b2d3d4c
60e5750b-5dc6-48cc-a01e-994f0507e337,1dc6720d-a1da-4bf4-86c1-51783c03e9ad
60e5750b-5dc6-48cc-a01e-994f0507e337,a30890ec-e82d-47e8-8c73-a9ff97414e2c
60e5750b-5dc6-48cc-a01e-994f0507e337,3e9f097b-ae70-46e9-85b1-ca1bdef69736
8e1a53bb-4db5-4dea-9b8d-a15d41d5a2f7,84114812-e4dd-402c-8871-7dd4c8ac2c04
8e1a53bb-4db5-4dea-9b8d-a15d41d5a2f7,5a43ef33-c4d8-4359-b37f-755fa4540200
8e1a53bb-4db5-4dea-9b8d-a15d41d5a2f7,cc9a3a1f-8371-4ac8-ae04-bee418350c9e
60c97926-20f3-4778-96f2-9095ceb0fdad,4229cd77-1cfb-45e4-844a-c8582132f069
60c97926-20f3-4778-96f2-9095ceb0fdad,6738abed-8685-4ea4-b8a4-7dcfa94a4227
60c97926-20f3-4778-96f2-9095ceb0fdad,7d8470ee-a783-4d21-a3c0-72a7409f4df4
dd5ae536-22e0-487a-bb47-5c8b6c782b27,4fbc315f-977d-40ae-8fa0-002380b353eb
dd5ae536-22e0-487a-bb47-5c8b6c782b27,ee50f449-b30b-41d8-b892-ea337ee081b5
dd5ae536-22e0-487a-bb47-5c8b6c782b27,8a4b61e6-00e4-404e-ad47-5e5ab1f56e93
dd5ae536-22e0-487a-bb47-5c8b6c782b27,ea9fe7e9-e365-438a-9f9d-572442a52ea3
0428f4da-57b5-4444-ac75-e2dd1d2e891e,6fe9d0b4-e644-4ddf-a4a9-0c752f99d70a
0428f4da-57b5-4444-ac75-e2dd1d2e891e,91ff096b-a368-430f-bfe5-67f3777aac3e
0428f4da-57b5-4444-ac75-e2dd1d2e891e,8e4bb9c8-d61c-4cf3-b8ec-d0dd8d6c5e9f
f1d70d9c-e250-4e06-8724-212f9e284ba4,c41e2e28-b57a-49cc-8fc5-bc621b91fe30
f1d70d9c-e250-4e06-8724-212f9e284ba4,43cb5715-70fa-4523-9ad6-634bb7fb08e4
f1d70d9c-e250-4e06-8724-212f9e284ba4,eb7f0d8f-9550-469c-b3c4-758a92b300df
f1d70d9c-e250-4e06-8724-212f9e284ba4,1b0d026d-1920-44db-91e4-6f2aa21e0b70
f1d70d9c-e250-4e06-8724-212f9e284ba4,c70a0afb-e04b-4a19-85ba-a177134d7d1c
bb032313-8ee0-4319-9057-78747e53aaa2,7bb677a9-5696-4aa3-b522-50772f2ce73e
bb032313-8ee0-4319-9057-78747e53aaa2,cc281966-60ea-4644-bd85-bd9d085e8e99
bb032313-8ee0-4319-9057-78747e53aaa2,cc520662-e40a-4e0d-8d3c-b69e7928631e
e1464a0f-9f37-4d2f-a093-810c5f2c9596,8d3736a3-f408-4a39-afcd-f287ea0b212b
e1464a0f-9f37-4d2f-a093-810c5f2c9596,a303cf35-806d-4cf2-b18f-39a4488e5ebc
e1464a0f-9f37-4d2f-a093-810c5f2c9596,9de24c4b-2d0f-4d32-bd58-101cc56a972e
a00efb1e-955b-4d7e-bf9d-b45a639f7f6e,acfd95d6-6d83-4173-ba00-dda78d39d19b
a00efb1e-955b-4d7e-bf9d-b45a639f7f6e,eeedf7e8-a24a-49ad-8a3e-10b5847e4ac4
a00efb1e-955b-4d7e-bf9d-b45a639f7f6e,6a46c747-5ba0-48a6-94d2-3bf2089c0b78
8a4b2a51-0d4a-4463-bece-3fed6db2eb47,f6c3777d-d8f7-4a05-bdf7-1be2793794ef
8a4b2a51-0d4a-4463-bece-3fed6db2eb47,675b6433-11b3-45ca-90b7-d1663608628e
8a4b2a51-0d4a-4463-bece-3fed6db2eb47,0742c766-46d3-4165-b600-73c756d0a077
8bc8798a-12be-446a-8b6d-b2e7acdc2d61,b46a4d88-10a1-4eeb-a150-4ba57c75edc1
8bc8798a-12be-446a-8b6d-b2e7acdc2d61,62359036-5db8-4779-b68b-30baeaee6a31
8bc8798a-12be-446a-8b6d-b2e7acdc2d61,86d65bc3-2075-4c8f-8a58-cdf549d1f449
fe914dab-00a7-4b44-b620-097d2c1b29d1,317ba2e8-fb69-465b-96d3-7edfcb11b420
fe914dab-00a7-4b44-b620-097d2c1b29d1,d2704a8c-1dfd-457d-be75-9fe79829dc3b
fe914dab-00a7-4b44-b620-097d2c1b29d1,5c224af7-2d1c-4167-af40-34fc68df8c90
d930b766-23ef-48dd-b421-06e92201735a,420fb602-b312-4c8c-8a7c-aed17d31f09c
d930b766-23ef-48dd-b421-06e92201735a,2dbe8f4a-f876-49f5-9d1c-6b863e9b4f3d
d930b766-23ef-48dd-b421-06e92201735a,398972cc-78e6-41a0-8e32-34de38a8a9f0
9d4cada8-25ad-483a-a4f0-2f9f599a9a5c,6cb66df6-ac9e-4c7c-887e-209799635df1
9d4cada8-25ad-483a-a4f0-2f9f599a9a5c,9c48cfa3-4f41-45ca-af35-e68ac7a0edc9
9d4cada8-25ad-483a-a4f0-2f9f599a9a5c,ceb7683e-8617-4333-a3fc-a739f77c0cd8
c2150927-d9a7-43e7-bf9a-13df6a5fd3c1,66d759b5-7ffd-4efa-a690-6e7b4fb59d2d
c2150927-d9a7-43e7-bf9a-13df6a5fd3c1,f9ab7630-7359-489f-aec5-0eac5b4a61e3
c2150927-d9a7-43e7-bf9a-13df6a5fd3c1,60752431-f7a1-4fbe-a808-140d278bc5cd
6493a8a2-b5c3-4161-b740-882057b0673e,77022f27-3f5d-4e6a-9c5b-898cf5f85382
6493a8a2-b5c3-4161-b740-882057b0673e,b85a4e19-c7da-43ec-8387-4aba3b825dd7
6493a8a2-b5c3-4161-b740-882057b0673e,dc958929-68e4-4c44-bf9c-b00e352241ad
6493a8a2-b5c3-4161-b740-882057b0673e,6eb925d5-07f1-49c4-ad93-ab0914e2f108
eafbf4ff-9061-4826-828f-aec9b49b665f,3e275461-e60d-4f0b-96b0-ad6a74361d72
eafbf4ff-9061-4826-828f-aec9b49b665f,06b0adc9-5572-4e29-a1ec-1c8f9b44bf0c
eafbf4ff-9061-4826-828f-aec9b49b665f,6549d9c2-f2b9-491a-bfa8-adf05c43f078
49ccc6c9-ce5c-4549-9c4d-b24feb436f08,b094e0cd-1e78-4992-a5cb-ff2186d56b9c
49ccc6c9-ce5c-4549-9c4d-b24feb436f08,5985807a-1398-4e44-bbf6-d0fe57f4745c
49ccc6c9-ce5c-4549-9c4d-b24feb436f08,cc9a3a1f-8371-4ac8-ae04-bee418350c9e
fbd41ad2-9d75-430d-99ac-2325a89eb5e1,b094e0cd-1e78-4992-a5cb-ff2186d56b9c
fbd41ad2-9d75-430d-99ac-2325a89eb5e1,f4f0f566-415e-4064-adb5-debd9c0326e5
fbd41ad2-9d75-430d-99ac-2325a89eb5e1,daeeeb02-30f3-48f6-a230-121e5d776f8c
52e40554-4cff-4d36-8298-e66888996b94,f6c3777d-d8f7-4a05-bdf7-1be2793794ef
52e40554-4cff-4d36-8298-e66888996b94,0e5ce2db-3141-4caa-a983-a6d0fa311c46
52e40554-4cff-4d36-8298-e66888996b94,0742c766-46d3-4165-b600-73c756d0a077
3cd7ef35-1366-4616-8092-39fd5bae636d,c41e2e28-b57a-49cc-8fc5-bc621b91fe30
3cd7ef35-1366-4616-8092-39fd5bae636d,43cb5715-70fa-4523-9ad6-634bb7fb08e4
3cd7ef35-1366-4616-8092-39fd5bae636d,eb7f0d8f-9550-469c-b3c4-758a92b300df
3cd7ef35-1366-4616-8092-39fd5bae636d,b85a4e19-c7da-43ec-8387-4aba3b825dd7
3cd7ef35-1366-4616-8092-39fd5bae636d,de19a8e6-ae3c-4438-917a-3deed59346b5
376c594f-b0fe-46a6-a548-f282f1dd15e6,19c463a3-0e4c-4dde-9f0e-b4d399d6d0a4
376c594f-b0fe-46a6-a548-f282f1dd15e6,cc281966-60ea-4644-bd85-bd9d085e8e99
376c594f-b0fe-46a6-a548-f282f1dd15e6,6549d9c2-f2b9-491a-bfa8-adf05c43f078
5547fcf1-8d45-4b3b-b1cf-4a486bb44691,84114812-e4dd-402c-8871-7dd4c8ac2c04
5547fcf1-8d45-4b3b-b1cf-4a486bb44691,0a864e78-edb5-42cb-aded-288712ff4ad4
5547fcf1-8d45-4b3b-b1cf-4a486bb44691,9de24c4b-2d0f-4d32-bd58-101cc56a972e
5a253463-4df9-42d5-b86c-ecfebaf56708,93e61861-81e0-44b9-a5af-46011c323acf
5a253463-4df9-42d5-b86c-ecfebaf56708,62359036-5db8-4779-b68b-30baeaee6a31
5a253463-4df9-42d5-b86c-ecfebaf56708,5425d9dc-ca1b-4fd4-b89f-8defebb868fa
16d9e4e5-485a-4f81-bbeb-4d78c78166e2,8a6feb75-c2e8-433e-84a9-3a68c2bc9cad
16d9e4e5-485a-4f81-bbeb-4d78c78166e2,53734599-8c1c-4b0e-a575-df6cb9814a0e
16d9e4e5-485a-4f81-bbeb-4d78c78166e2,d2fe1f6d-2a92-4d36-b0a4-1bc57b015033
16d9e4e5-485a-4f81-bbeb-4d78c78166e2,fa14776f-45ab-4629-ae07-67fafeb79a31
1c8a0439-fda7-446a-9bb2-beeb4c8f63b6,af478283-58b2-444e-ae25-bec00fc6ba26
1c8a0439-fda7-446a-9bb2-beeb4c8f63b6,feeb4811-fc9b-4e95-baff-1945b9d9361e
1c8a0439-fda7-446a-9bb2-beeb4c8f63b6,8d75a19c-9a86-4641-b9ad-4f5d83b0f088
1c8a0439-fda7-446a-9bb2-beeb4c8f63b6,6c765aac-2d41-4409-9211-2aad586a75ac
1d2fd740-9ee4-4915-a139-991bc91ae04a,b46a4d88-10a1-4eeb-a150-4ba57c75edc1
1d2fd740-9ee4-4915-a139-991bc91ae04a,7e34f917-fb30-46cf-987b-5c70e3d9ebbd
1d2fd740-9ee4-4915-a139-991bc91ae04a,aa17e0e9-38e8-491c-a9b6-85271cfaaadb
2d1332a5-8bb1-4885-920d-00e8629759d6,84114812-e4dd-402c-8871-7dd4c8ac2c04
2d1332a5-8bb1-4885-920d-00e8629759d6,cc281966-60ea-4644-bd85-bd9d085e8e99
2d1332a5-8bb1-4885-920d-00e8629759d6,f58bb362-51c9-48dc-ac25-89e38c8fa0e6
0af8e809-c649-4550-944a-68d418a8a504,a9b7153e-8f2a-42ea-80d9-b78ec31ff07b
0af8e809-c649-4550-944a-68d418a8a504,cc656259-58d7-4299-b3c9-d3a5348328a8
0af8e809-c649-4550-944a-68d418a8a504,89096af0-5b37-44c2-9802-9bf3f3e4164e
68c90513-c856-446f-a61b-0e5bd3996fcf,2b412adb-273e-4636-8c45-af2a0aaf1526
68c90513-c856-446f-a61b-0e5bd3996fcf,a08156c0-b381-497e-bf34-213ed1f890b9
68c90513-c856-446f-a61b-0e5bd3996fcf,6a46c747-5ba0-48a6-94d2-3bf2089c0b78
d297bf56-64bb-47c2-b530-e2693b66cd5b,3a7993c8-09e4-419a-a8e3-290d80b07362
d297bf56-64bb-47c2-b530-e2693b66cd5b,6738abed-8685-4ea4-b8a4-7dcfa94a4227
d297bf56-64bb-47c2-b530-e2693b66cd5b,8d75a19c-9a86-4641-b9ad-4f5d83b0f088
d297bf56-64bb-47c2-b530-e2693b66cd5b,6c765aac-2d41-4409-9211-2aad586a75ac
85ca45cc-d99b-44f9-b8e9-07b78b074fbb,d50578d8-8056-48bf-b3b3-87f8f236877d
85ca45cc-d99b-44f9-b8e9-07b78b074fbb,29443c77-3de2-4192-a6d1-0adb7bf21a58
85ca45cc-d99b-44f9-b8e9-07b78b074fbb,5eb08dfe-def7-42ad-b006-1ca1c85f4cae
e92b5add-0da6-48a3-85b1-98d1f01b6a4a,9613310d-72a2-4a5e-8a73-e9533681cfc8
e92b5add-0da6-48a3-85b1-98d1f01b6a4a,f9ab7630-7359-489f-aec5-0eac5b4a61e3
e92b5add-0da6-48a3-85b1-98d1f01b6a4a,ecf8d985-d044-4629-9589-04b958bd2e6f
2f354f3c-1eb5-47b3-9730-c7686566a857,3e275461-e60d-4f0b-96b0-ad6a74361d72
2f354f3c-1eb5-47b3-9730-c7686566a857,a569e1ae-832f-425e-b980-aebd3437b397
2f354f3c-1eb5-47b3-9730-c7686566a857,6080b100-3f8d-4dfa-bd3e-cdbbabe5bb86
61679514-06d1-4a11-9585-6cf6731fb534,1e66a557-b784-448b-9c1c-adc424811848
61679514-06d1-4a11-9585-6cf6731fb534,0cc77251-0b31-46bb-82ea-c712e3364bd0
61679514-06d1-4a11-9585-6cf6731fb534,b2e9c125-f840-4877-8f8c-b01bd1cff661
fcb1d4b7-c34d-46dc-9c73-69844d5c1ab1,458ff4df-3d87-4a9a-bfc9-1248d623fe0a
fcb1d4b7-c34d-46dc-9c73-69844d5c1ab1,04588055-d1ee-47f1-a4b9-e58fa31b41fd
fcb1d4b7-c34d-46dc-9c73-69844d5c1ab1,53734599-8c1c-4b0e-a575-df6cb9814a0e
fcb1d4b7-c34d-46dc-9c73-69844d5c1ab1,3c0aa705-88d8-4658-98ff-206a68436498
fcb1d4b7-c34d-46dc-9c73-69844d5c1ab1,89c83cc8-f5ac-4fe6-a641-066ed539d4e2
d1874c30-54a1-4ba4-b125-1181587d7049,c5bee5d5-6dff-416d-ba65-b8acaf68c828
d1874c30-54a1-4ba4-b125-1181587d7049,0cc77251-0b31-46bb-82ea-c712e3364bd0
d1874c30-54a1-4ba4-b125-1181587d7049,2f61c62a-299c-4d1a-a562-32c43b2d3d4c
867c0952-f57d-4836-9b84-768548491a5f,8ed3524b-db0a-4a47-8942-f6970073ef5a
867c0952-f57d-4836-9b84-768548491a5f,cfafa9bd-bb00-4cd2-9ccd-fd075138a84e
867c0952-f57d-4836-9b84-768548491a5f,7984d49a-a2c9-41da-9e94-dd536346335c
fc04f9bd-f3d4-484b-82c5-11e13ec25a3d,acfd95d6-6d83-4173-ba00-dda78d39d19b
fc04f9bd-f3d4-484b-82c5-11e13ec25a3d,de6d91c8-2f7e-4e4c-baa4-7e1c381cf9b2
fc04f9bd-f3d4-484b-82c5-11e13ec25a3d,981d2361-9055-49bd-bbd9-f7bb4774a1ea
fc04f9bd-f3d4-484b-82c5-11e13ec25a3d,8e4bb9c8-d61c-4cf3-b8ec-d0dd8d6c5e9f
b132f889-77b7-4182-ac6c-2d5f158c7d02,791613ab-08b2-4a26-88bd-34b21b42cf1f
b132f889-77b7-4182-ac6c-2d5f158c7d02,477627ec-3be7-4a57-b658-6b7181b32b7d
b132f889-77b7-4182-ac6c-2d5f158c7d02,09d7f792-b2b1-4fbf-8393-7392c7afcc00
b132f889-77b7-4182-ac6c-2d5f158c7d02,8d75a19c-9a86-4641-b9ad-4f5d83b0f088
b132f889-77b7-4182-ac6c-2d5f158c7d02,f964c0d1-8933-45a2-a275-7497cd0431f7
fd0b92a6-343b-4cf8-8c14-15a628726093,af478283-58b2-444e-ae25-bec00fc6ba26
fd0b92a6-343b-4cf8-8c14-15a628726093,29443c77-3de2-4192-a6d1-0adb7bf21a58
fd0b92a6-343b-4cf8-8c14-15a628726093,fb006f75-14ab-4945-b21b-65e8767c909b
6e671239-00e3-4c48-84b0-a5e583f1158c,6ea44919-8d96-4d2c-9f08-3c7dd99136bc
6e671239-00e3-4c48-84b0-a5e583f1158c,675b6433-11b3-45ca-90b7-d1663608628e
6e671239-00e3-4c48-84b0-a5e583f1158c,7a5d66d9-108d-48ea-9382-10cfd1f7fbf8
abd774a7-f965-4f7b-8ef4-4b67f27e00d2,b8df47e8-1fcf-4481-90a4-80fba1bd92a4
abd774a7-f965-4f7b-8ef4-4b67f27e00d2,77abdb34-1464-40d9-9c00-14ecd60fbfb5
abd774a7-f965-4f7b-8ef4-4b67f27e00d2,981d2361-9055-49bd-bbd9-f7bb4774a1ea
abd774a7-f965-4f7b-8ef4-4b67f27e00d2,8e4bb9c8-d61c-4cf3-b8ec-d0dd8d6c5e9f
c2439fde-6ecd-423b-9176-37e3cceb671d,420fb602-b312-4c8c-8a7c-aed17d31f09c
c2439fde-6ecd-423b-9176-37e3cceb671d,d1d8de2a-7285-4708-9b48-cc6eb2568c2b
c2439fde-6ecd-423b-9176-37e3cceb671d,2b17af89-5b7e-4f72-a242-6fbb5cb6b275
9cc1de69-9b8b-4a01-aecd-9630eaba3daf,1eacd7de-5063-4de3-b24e-e8dd9c66e278
9cc1de69-9b8b-4a01-aecd-9630eaba3daf,0cc77251-0b31-46bb-82ea-c712e3364bd0
9cc1de69-9b8b-4a01-aecd-9630eaba3daf,83dd020a-871e-4c8c-b977-c4a8c032a808
9cc1de69-9b8b-4a01-aecd-9630eaba3daf,88c608e2-e78c-43bb-99cd-465bd3cc08be
1873eac2-5d64-47ef-a08e-dbf69f0f0234,8b4b40b4-0d55-491d-84de-c6ae6c9d367f
1873eac2-5d64-47ef-a08e-dbf69f0f0234,eeedf7e8-a24a-49ad-8a3e-10b5847e4ac4
1873eac2-5d64-47ef-a08e-dbf69f0f0234,d8e5c555-7f28-4c4b-89c6-b4dee5fef7a3
413ce868-f691-4a31-9e02-ce51a0d9c3a3,4018ee6e-289b-4744-9ab0-896d2d62cf57
413ce868-f691-4a31-9e02-ce51a0d9c3a3,92eb5eef-37c8-482f-9643-70861a51daff
413ce868-f691-4a31-9e02-ce51a0d9c3a3,dc958929-68e4-4c44-bf9c-b00e352241ad
413ce868-f691-4a31-9e02-ce51a0d9c3a3,6eb925d5-07f1-49c4-ad93-ab0914e2f108
6ce63385-bee3-4328-b468-6f04523b32f1,4018ee6e-289b-4744-9ab0-896d2d62cf57
6ce63385-bee3-4328-b468-6f04523b32f1,d4dc5aaa-99a0-433d-9fd9-7d8a92be109e
6ce63385-bee3-4328-b468-6f04523b32f1,7d8470ee-a783-4d21-a3c0-72a7409f4df4
56073818-67f1-4eed-a4a1-3bcbda09b550,9fc715d5-b0a4-4cac-a40b-10cbd9471984
56073818-67f1-4eed-a4a1-3bcbda09b550,84d8166a-cdc3-42ea-b8c1-384fc0167054
56073818-67f1-4eed-a4a1-3bcbda09b550,89096af0-5b37-44c2-9802-9bf3f3e4164e
16554304-d769-4dcb-be9d-db3291de0e87,7ac0224e-2d65-4380-811d-60f8a2753cab
16554304-d769-4dcb-be9d-db3291de0e87,cc281966-60ea-4644-bd85-bd9d085e8e99
